docname,topic,proportion
shorten_highTemp.txt:4892,000,1.0
shorten_highTemp.txt:4927,000,1.0
shorten_highTemp.txt:4962,000,1.0
shorten_highTemp.txt:4997,002,1.0
shorten_highTemp.txt:13,003,1.0
shorten_highTemp.txt:48,004,1.0
shorten_highTemp.txt:83,001,1.0
shorten_highTemp.txt:118,013,1.0
shorten_highTemp.txt:153,004,1.0
shorten_highTemp.txt:188,000,1.0
shorten_highTemp.txt:223,003,1.0
shorten_highTemp.txt:258,000,1.0
shorten_highTemp.txt:293,008,1.0
shorten_highTemp.txt:328,003,1.0
shorten_highTemp.txt:363,002,1.0
shorten_highTemp.txt:398,003,1.0
shorten_highTemp.txt:433,002,1.0
shorten_highTemp.txt:468,001,1.0
shorten_highTemp.txt:503,000,1.0
shorten_highTemp.txt:538,007,1.0
shorten_highTemp.txt:573,008,1.0
shorten_highTemp.txt:608,002,1.0
shorten_highTemp.txt:643,000,1.0
shorten_highTemp.txt:678,000,1.0
shorten_highTemp.txt:713,000,1.0
shorten_highTemp.txt:748,001,1.0
shorten_highTemp.txt:783,006,1.0
shorten_highTemp.txt:818,000,1.0
shorten_highTemp.txt:853,000,0.613196
shorten_highTemp.txt:853,001,0.386804
shorten_highTemp.txt:888,000,1.0
shorten_highTemp.txt:923,007,1.0
shorten_highTemp.txt:958,003,1.0
shorten_highTemp.txt:993,001,1.0
shorten_highTemp.txt:1028,000,0.613196
shorten_highTemp.txt:1028,001,0.386804
shorten_highTemp.txt:1063,001,1.0
shorten_highTemp.txt:1098,006,1.0
shorten_highTemp.txt:1133,001,1.0
shorten_highTemp.txt:1168,000,0.613196
shorten_highTemp.txt:1168,001,0.386804
shorten_highTemp.txt:1203,001,1.0
shorten_highTemp.txt:1238,002,1.0
shorten_highTemp.txt:1273,005,1.0
shorten_highTemp.txt:1308,000,1.0
shorten_highTemp.txt:1343,003,1.0
shorten_highTemp.txt:1378,003,1.0
shorten_highTemp.txt:1413,005,1.0
shorten_highTemp.txt:1448,007,1.0
shorten_highTemp.txt:1483,001,1.0
shorten_highTemp.txt:1518,001,1.0
shorten_highTemp.txt:1553,006,1.0
shorten_highTemp.txt:1588,000,1.0
shorten_highTemp.txt:1623,001,1.0
shorten_highTemp.txt:1658,008,1.0
shorten_highTemp.txt:1693,003,1.0
shorten_highTemp.txt:1728,000,1.0
shorten_highTemp.txt:1763,008,1.0
shorten_highTemp.txt:1798,001,1.0
shorten_highTemp.txt:1833,000,1.0
shorten_highTemp.txt:1868,003,1.0
shorten_highTemp.txt:1903,003,1.0
shorten_highTemp.txt:1938,000,1.0
shorten_highTemp.txt:1973,003,1.0
shorten_highTemp.txt:2008,001,1.0
shorten_highTemp.txt:2043,003,1.0
shorten_highTemp.txt:2078,000,0.613196
shorten_highTemp.txt:2078,001,0.386804
shorten_highTemp.txt:2113,002,1.0
shorten_highTemp.txt:2148,000,1.0
shorten_highTemp.txt:2183,000,1.0
shorten_highTemp.txt:2218,001,1.0
shorten_highTemp.txt:2253,001,1.0
shorten_highTemp.txt:2288,012,1.0
shorten_highTemp.txt:2323,006,1.0
shorten_highTemp.txt:2358,001,1.0
shorten_highTemp.txt:2393,003,1.0
shorten_highTemp.txt:2428,007,1.0
shorten_highTemp.txt:2463,002,1.0
shorten_highTemp.txt:2517,000,1.0
shorten_highTemp.txt:2552,001,1.0
shorten_highTemp.txt:2587,001,1.0
shorten_highTemp.txt:2622,000,0.613196
shorten_highTemp.txt:2622,001,0.386804
shorten_highTemp.txt:2657,001,1.0
shorten_highTemp.txt:2692,000,1.0
shorten_highTemp.txt:2727,000,1.0
shorten_highTemp.txt:2762,001,1.0
shorten_highTemp.txt:2797,002,1.0
shorten_highTemp.txt:2832,002,1.0
shorten_highTemp.txt:2867,000,1.0
shorten_highTemp.txt:2902,002,1.0
shorten_highTemp.txt:2937,003,1.0
shorten_highTemp.txt:2972,001,1.0
shorten_highTemp.txt:3007,002,1.0
shorten_highTemp.txt:3042,003,1.0
shorten_highTemp.txt:3077,005,1.0
shorten_highTemp.txt:3112,003,1.0
shorten_highTemp.txt:3147,000,1.0
shorten_highTemp.txt:3182,001,1.0
shorten_highTemp.txt:3217,002,1.0
shorten_highTemp.txt:3252,002,1.0
shorten_highTemp.txt:3287,002,1.0
shorten_highTemp.txt:3322,006,1.0
shorten_highTemp.txt:3357,000,1.0
shorten_highTemp.txt:3392,000,1.0
shorten_highTemp.txt:3427,000,1.0
shorten_highTemp.txt:3462,002,1.0
shorten_highTemp.txt:3497,002,1.0
shorten_highTemp.txt:3532,005,1.0
shorten_highTemp.txt:3567,000,1.0
shorten_highTemp.txt:3602,006,1.0
shorten_highTemp.txt:3637,000,1.0
shorten_highTemp.txt:3672,002,1.0
shorten_highTemp.txt:3707,001,1.0
shorten_highTemp.txt:3742,000,1.0
shorten_highTemp.txt:3777,000,1.0
shorten_highTemp.txt:3812,002,1.0
shorten_highTemp.txt:3847,000,1.0
shorten_highTemp.txt:3882,006,1.0
shorten_highTemp.txt:3917,001,1.0
shorten_highTemp.txt:3952,000,1.0
shorten_highTemp.txt:3987,000,1.0
shorten_highTemp.txt:4022,003,1.0
shorten_highTemp.txt:4057,003,1.0
shorten_highTemp.txt:4092,006,1.0
shorten_highTemp.txt:4127,007,1.0
shorten_highTemp.txt:4162,000,1.0
shorten_highTemp.txt:4197,004,1.0
shorten_highTemp.txt:4232,007,1.0
shorten_highTemp.txt:4267,002,1.0
shorten_highTemp.txt:4302,002,1.0
shorten_highTemp.txt:4337,009,1.0
shorten_highTemp.txt:4372,001,1.0
shorten_highTemp.txt:4407,000,1.0
shorten_highTemp.txt:4442,000,1.0
shorten_highTemp.txt:4477,000,0.613196
shorten_highTemp.txt:4477,001,0.386804
shorten_highTemp.txt:4512,001,1.0
shorten_highTemp.txt:4547,001,1.0
shorten_highTemp.txt:4582,003,1.0
shorten_highTemp.txt:4617,003,1.0
shorten_highTemp.txt:4652,000,1.0
shorten_highTemp.txt:4687,002,1.0
shorten_highTemp.txt:4722,004,1.0
shorten_highTemp.txt:4757,000,1.0
shorten_highTemp.txt:4792,000,1.0
shorten_highTemp.txt:4827,001,1.0
shorten_highTemp.txt:4862,001,1.0
shorten_highTemp.txt:4897,003,1.0
shorten_highTemp.txt:4932,000,0.613196
shorten_highTemp.txt:4932,001,0.386804
shorten_highTemp.txt:4967,002,1.0
shorten_highTemp.txt:32,003,1.0
shorten_highTemp.txt:67,000,1.0
shorten_highTemp.txt:102,009,1.0
shorten_highTemp.txt:137,000,1.0
shorten_highTemp.txt:172,008,1.0
shorten_highTemp.txt:207,003,1.0
shorten_highTemp.txt:242,001,1.0
shorten_highTemp.txt:277,000,0.613196
shorten_highTemp.txt:277,001,0.386804
shorten_highTemp.txt:312,002,1.0
shorten_highTemp.txt:347,000,1.0
shorten_highTemp.txt:382,003,1.0
shorten_highTemp.txt:417,005,1.0
shorten_highTemp.txt:452,000,1.0
shorten_highTemp.txt:487,003,1.0
shorten_highTemp.txt:522,002,1.0
shorten_highTemp.txt:557,002,1.0
shorten_highTemp.txt:592,007,1.0
shorten_highTemp.txt:627,002,1.0
shorten_highTemp.txt:662,000,1.0
shorten_highTemp.txt:697,000,1.0
shorten_highTemp.txt:732,000,1.0
shorten_highTemp.txt:767,001,1.0
shorten_highTemp.txt:802,002,1.0
shorten_highTemp.txt:837,003,1.0
shorten_highTemp.txt:872,000,1.0
shorten_highTemp.txt:907,000,0.613196
shorten_highTemp.txt:907,001,0.386804
shorten_highTemp.txt:942,003,1.0
shorten_highTemp.txt:977,003,1.0
shorten_highTemp.txt:1012,001,1.0
shorten_highTemp.txt:1047,003,1.0
shorten_highTemp.txt:1082,000,1.0
shorten_highTemp.txt:1117,000,1.0
shorten_highTemp.txt:1152,000,1.0
shorten_highTemp.txt:1187,003,1.0
shorten_highTemp.txt:1222,003,1.0
shorten_highTemp.txt:1257,002,1.0
shorten_highTemp.txt:1292,003,1.0
shorten_highTemp.txt:1327,001,1.0
shorten_highTemp.txt:1362,001,1.0
shorten_highTemp.txt:1397,001,1.0
shorten_highTemp.txt:1432,000,1.0
shorten_highTemp.txt:1467,001,1.0
shorten_highTemp.txt:1502,000,1.0
shorten_highTemp.txt:1537,002,1.0
shorten_highTemp.txt:1572,000,1.0
shorten_highTemp.txt:1607,000,1.0
shorten_highTemp.txt:1642,001,1.0
shorten_highTemp.txt:1677,000,1.0
shorten_highTemp.txt:1712,001,1.0
shorten_highTemp.txt:1747,002,1.0
shorten_highTemp.txt:1782,003,1.0
shorten_highTemp.txt:1817,003,1.0
shorten_highTemp.txt:1852,001,1.0
shorten_highTemp.txt:1887,001,1.0
shorten_highTemp.txt:1922,007,1.0
shorten_highTemp.txt:1957,012,1.0
shorten_highTemp.txt:1992,007,1.0
shorten_highTemp.txt:2027,003,1.0
shorten_highTemp.txt:2062,003,1.0
shorten_highTemp.txt:2097,000,1.0
shorten_highTemp.txt:2132,002,1.0
shorten_highTemp.txt:2167,001,1.0
shorten_highTemp.txt:2202,000,1.0
shorten_highTemp.txt:2237,002,1.0
shorten_highTemp.txt:2272,003,1.0
shorten_highTemp.txt:2307,000,1.0
shorten_highTemp.txt:2342,004,1.0
shorten_highTemp.txt:2377,001,1.0
shorten_highTemp.txt:2412,012,1.0
shorten_highTemp.txt:2447,000,1.0
shorten_highTemp.txt:2482,002,1.0
shorten_highTemp.txt:2501,003,1.0
shorten_highTemp.txt:2536,000,1.0
shorten_highTemp.txt:2571,000,1.0
shorten_highTemp.txt:2606,003,1.0
shorten_highTemp.txt:2641,002,1.0
shorten_highTemp.txt:2676,000,1.0
shorten_highTemp.txt:2711,001,1.0
shorten_highTemp.txt:2746,001,1.0
shorten_highTemp.txt:2781,001,1.0
shorten_highTemp.txt:2816,005,1.0
shorten_highTemp.txt:2851,001,1.0
shorten_highTemp.txt:2886,003,1.0
shorten_highTemp.txt:2921,000,1.0
shorten_highTemp.txt:2956,001,1.0
shorten_highTemp.txt:2991,001,1.0
shorten_highTemp.txt:3026,008,1.0
shorten_highTemp.txt:3061,000,1.0
shorten_highTemp.txt:3096,001,1.0
shorten_highTemp.txt:3131,000,1.0
shorten_highTemp.txt:3166,001,1.0
shorten_highTemp.txt:3201,001,1.0
shorten_highTemp.txt:3236,002,1.0
shorten_highTemp.txt:3271,003,1.0
shorten_highTemp.txt:3306,002,1.0
shorten_highTemp.txt:3341,000,1.0
shorten_highTemp.txt:3376,009,1.0
shorten_highTemp.txt:3411,003,1.0
shorten_highTemp.txt:3446,005,1.0
shorten_highTemp.txt:3481,002,1.0
shorten_highTemp.txt:3516,003,1.0
shorten_highTemp.txt:3551,003,1.0
shorten_highTemp.txt:3586,004,1.0
shorten_highTemp.txt:3621,003,1.0
shorten_highTemp.txt:3656,004,1.0
shorten_highTemp.txt:3691,000,1.0
shorten_highTemp.txt:3726,003,1.0
shorten_highTemp.txt:3761,003,1.0
shorten_highTemp.txt:3796,002,1.0
shorten_highTemp.txt:3831,006,1.0
shorten_highTemp.txt:3866,000,1.0
shorten_highTemp.txt:3901,003,1.0
shorten_highTemp.txt:3936,003,1.0
shorten_highTemp.txt:3971,001,1.0
shorten_highTemp.txt:4006,003,1.0
shorten_highTemp.txt:4041,001,1.0
shorten_highTemp.txt:4076,003,1.0
shorten_highTemp.txt:4111,001,1.0
shorten_highTemp.txt:4146,002,1.0
shorten_highTemp.txt:4181,002,1.0
shorten_highTemp.txt:4216,000,1.0
shorten_highTemp.txt:4251,000,1.0
shorten_highTemp.txt:4286,005,1.0
shorten_highTemp.txt:4321,001,1.0
shorten_highTemp.txt:4356,005,1.0
shorten_highTemp.txt:4391,001,1.0
shorten_highTemp.txt:4426,002,1.0
shorten_highTemp.txt:4461,003,1.0
shorten_highTemp.txt:4496,000,1.0
shorten_highTemp.txt:4531,001,1.0
shorten_highTemp.txt:4566,001,1.0
shorten_highTemp.txt:4601,001,1.0
shorten_highTemp.txt:4636,000,1.0
shorten_highTemp.txt:4671,001,1.0
shorten_highTemp.txt:4706,003,1.0
shorten_highTemp.txt:4741,008,1.0
shorten_highTemp.txt:4776,001,1.0
shorten_highTemp.txt:4811,001,1.0
shorten_highTemp.txt:4846,000,0.613196
shorten_highTemp.txt:4846,001,0.386804
shorten_highTemp.txt:4881,000,1.0
shorten_highTemp.txt:4916,001,1.0
shorten_highTemp.txt:4951,006,1.0
shorten_highTemp.txt:4986,001,1.0
shorten_highTemp.txt:18,002,1.0
shorten_highTemp.txt:53,000,1.0
shorten_highTemp.txt:88,000,1.0
shorten_highTemp.txt:123,001,1.0
shorten_highTemp.txt:158,004,1.0
shorten_highTemp.txt:193,002,1.0
shorten_highTemp.txt:228,002,1.0
shorten_highTemp.txt:263,001,1.0
shorten_highTemp.txt:298,004,1.0
shorten_highTemp.txt:333,000,1.0
shorten_highTemp.txt:368,001,1.0
shorten_highTemp.txt:403,002,1.0
shorten_highTemp.txt:438,001,1.0
shorten_highTemp.txt:473,012,1.0
shorten_highTemp.txt:508,001,1.0
shorten_highTemp.txt:543,000,1.0
shorten_highTemp.txt:578,000,1.0
shorten_highTemp.txt:613,007,1.0
shorten_highTemp.txt:648,000,1.0
shorten_highTemp.txt:683,000,1.0
shorten_highTemp.txt:718,000,0.613196
shorten_highTemp.txt:718,001,0.386804
shorten_highTemp.txt:753,001,1.0
shorten_highTemp.txt:788,007,1.0
shorten_highTemp.txt:823,006,1.0
shorten_highTemp.txt:858,001,1.0
shorten_highTemp.txt:893,002,1.0
shorten_highTemp.txt:928,000,1.0
shorten_highTemp.txt:963,001,1.0
shorten_highTemp.txt:998,000,1.0
shorten_highTemp.txt:1033,004,1.0
shorten_highTemp.txt:1068,000,1.0
shorten_highTemp.txt:1103,000,1.0
shorten_highTemp.txt:1138,000,1.0
shorten_highTemp.txt:1173,000,1.0
shorten_highTemp.txt:1208,001,1.0
shorten_highTemp.txt:1243,002,1.0
shorten_highTemp.txt:1278,005,1.0
shorten_highTemp.txt:1313,003,1.0
shorten_highTemp.txt:1348,000,1.0
shorten_highTemp.txt:1383,000,1.0
shorten_highTemp.txt:1418,006,1.0
shorten_highTemp.txt:1453,001,1.0
shorten_highTemp.txt:1488,002,1.0
shorten_highTemp.txt:1523,000,1.0
shorten_highTemp.txt:1558,001,1.0
shorten_highTemp.txt:1593,001,1.0
shorten_highTemp.txt:1628,008,1.0
shorten_highTemp.txt:1663,003,1.0
shorten_highTemp.txt:1698,003,1.0
shorten_highTemp.txt:1733,010,1.0
shorten_highTemp.txt:1768,000,1.0
shorten_highTemp.txt:1803,000,1.0
shorten_highTemp.txt:1838,007,1.0
shorten_highTemp.txt:1873,002,1.0
shorten_highTemp.txt:1908,003,1.0
shorten_highTemp.txt:1943,003,1.0
shorten_highTemp.txt:1978,003,1.0
shorten_highTemp.txt:2013,005,1.0
shorten_highTemp.txt:2048,003,1.0
shorten_highTemp.txt:2083,000,1.0
shorten_highTemp.txt:2118,000,1.0
shorten_highTemp.txt:2153,006,1.0
shorten_highTemp.txt:2188,002,1.0
shorten_highTemp.txt:2223,003,1.0
shorten_highTemp.txt:2258,000,1.0
shorten_highTemp.txt:2293,000,0.613196
shorten_highTemp.txt:2293,001,0.386804
shorten_highTemp.txt:2328,003,1.0
shorten_highTemp.txt:2363,005,1.0
shorten_highTemp.txt:2398,003,1.0
shorten_highTemp.txt:2433,000,1.0
shorten_highTemp.txt:2468,003,1.0
shorten_highTemp.txt:2522,002,1.0
shorten_highTemp.txt:2557,002,1.0
shorten_highTemp.txt:2592,003,1.0
shorten_highTemp.txt:2627,002,1.0
shorten_highTemp.txt:2662,005,1.0
shorten_highTemp.txt:2697,003,1.0
shorten_highTemp.txt:2732,003,1.0
shorten_highTemp.txt:2767,000,1.0
shorten_highTemp.txt:2802,001,1.0
shorten_highTemp.txt:2837,003,1.0
shorten_highTemp.txt:2872,000,1.0
shorten_highTemp.txt:2907,007,1.0
shorten_highTemp.txt:2942,003,1.0
shorten_highTemp.txt:2977,001,1.0
shorten_highTemp.txt:3012,002,1.0
shorten_highTemp.txt:3047,004,1.0
shorten_highTemp.txt:3082,007,1.0
shorten_highTemp.txt:3117,001,1.0
shorten_highTemp.txt:3152,002,1.0
shorten_highTemp.txt:3187,006,1.0
shorten_highTemp.txt:3222,005,1.0
shorten_highTemp.txt:3257,007,1.0
shorten_highTemp.txt:3292,000,1.0
shorten_highTemp.txt:3327,000,1.0
shorten_highTemp.txt:3362,002,1.0
shorten_highTemp.txt:3397,002,1.0
shorten_highTemp.txt:3432,000,1.0
shorten_highTemp.txt:3467,000,1.0
shorten_highTemp.txt:3502,000,1.0
shorten_highTemp.txt:3537,000,1.0
shorten_highTemp.txt:3572,004,1.0
shorten_highTemp.txt:3607,001,1.0
shorten_highTemp.txt:3642,003,1.0
shorten_highTemp.txt:3677,000,1.0
shorten_highTemp.txt:3712,001,1.0
shorten_highTemp.txt:3747,000,1.0
shorten_highTemp.txt:3782,000,1.0
shorten_highTemp.txt:3817,001,1.0
shorten_highTemp.txt:3852,009,1.0
shorten_highTemp.txt:3887,002,1.0
shorten_highTemp.txt:3922,004,1.0
shorten_highTemp.txt:3957,012,1.0
shorten_highTemp.txt:3992,000,1.0
shorten_highTemp.txt:4027,004,1.0
shorten_highTemp.txt:4062,002,1.0
shorten_highTemp.txt:4097,002,1.0
shorten_highTemp.txt:4132,001,1.0
shorten_highTemp.txt:4167,007,1.0
shorten_highTemp.txt:4202,004,1.0
shorten_highTemp.txt:4237,000,1.0
shorten_highTemp.txt:4272,006,1.0
shorten_highTemp.txt:4307,002,1.0
shorten_highTemp.txt:4342,014,1.0
shorten_highTemp.txt:4377,002,1.0
shorten_highTemp.txt:4412,012,1.0
shorten_highTemp.txt:4447,003,1.0
shorten_highTemp.txt:4482,003,1.0
shorten_highTemp.txt:4517,005,1.0
shorten_highTemp.txt:4552,004,1.0
shorten_highTemp.txt:4587,000,1.0
shorten_highTemp.txt:4622,000,1.0
shorten_highTemp.txt:4657,006,1.0
shorten_highTemp.txt:4692,001,1.0
shorten_highTemp.txt:4727,000,1.0
shorten_highTemp.txt:4762,008,1.0
shorten_highTemp.txt:4797,003,1.0
shorten_highTemp.txt:4832,002,1.0
shorten_highTemp.txt:4867,002,1.0
shorten_highTemp.txt:4902,001,1.0
shorten_highTemp.txt:4937,009,1.0
shorten_highTemp.txt:4972,001,1.0
