docname,topic,proportion
morrison_answers_tokenized.txt:8761,001,0.334387
morrison_answers_tokenized.txt:8796,000,1.0
morrison_answers_tokenized.txt:8831,011,1.0
morrison_answers_tokenized.txt:8866,001,1.0
morrison_answers_tokenized.txt:8901,000,1.0
morrison_answers_tokenized.txt:8936,001,1.0
morrison_answers_tokenized.txt:8971,015,1.0
morrison_answers_tokenized.txt:9006,002,1.0
morrison_answers_tokenized.txt:9041,009,1.0
morrison_answers_tokenized.txt:9076,001,1.0
morrison_answers_tokenized.txt:9111,002,1.0
morrison_answers_tokenized.txt:9146,001,1.0
morrison_answers_tokenized.txt:9181,000,1.0
morrison_answers_tokenized.txt:9216,009,1.0
morrison_answers_tokenized.txt:9251,000,1.0
morrison_answers_tokenized.txt:9286,001,1.0
morrison_answers_tokenized.txt:9321,017,1.0
morrison_answers_tokenized.txt:9356,004,1.0
morrison_answers_tokenized.txt:9391,000,1.0
morrison_answers_tokenized.txt:9,011,1.0
morrison_answers_tokenized.txt:44,001,1.0
morrison_answers_tokenized.txt:79,001,1.0
morrison_answers_tokenized.txt:114,003,1.0
morrison_answers_tokenized.txt:149,000,1.0
morrison_answers_tokenized.txt:184,001,1.0
morrison_answers_tokenized.txt:219,003,1.0
morrison_answers_tokenized.txt:254,018,1.0
morrison_answers_tokenized.txt:289,034,1.0
morrison_answers_tokenized.txt:324,029,1.0
morrison_answers_tokenized.txt:359,000,1.0
morrison_answers_tokenized.txt:394,000,1.0
morrison_answers_tokenized.txt:429,003,1.0
morrison_answers_tokenized.txt:464,015,1.0
morrison_answers_tokenized.txt:499,009,1.0
morrison_answers_tokenized.txt:534,001,1.0
morrison_answers_tokenized.txt:569,000,0.665613
morrison_answers_tokenized.txt:569,001,0.334387
morrison_answers_tokenized.txt:604,025,1.0
morrison_answers_tokenized.txt:639,006,1.0
morrison_answers_tokenized.txt:674,027,1.0
morrison_answers_tokenized.txt:709,001,1.0
morrison_answers_tokenized.txt:744,000,1.0
morrison_answers_tokenized.txt:779,020,1.0
morrison_answers_tokenized.txt:814,015,1.0
morrison_answers_tokenized.txt:849,009,1.0
morrison_answers_tokenized.txt:884,003,1.0
morrison_answers_tokenized.txt:919,000,0.665613
morrison_answers_tokenized.txt:919,001,0.334387
morrison_answers_tokenized.txt:954,000,1.0
morrison_answers_tokenized.txt:989,005,1.0
morrison_answers_tokenized.txt:1024,020,1.0
morrison_answers_tokenized.txt:1059,000,1.0
morrison_answers_tokenized.txt:1094,000,1.0
morrison_answers_tokenized.txt:1129,009,1.0
morrison_answers_tokenized.txt:1164,000,1.0
morrison_answers_tokenized.txt:1199,000,0.665613
morrison_answers_tokenized.txt:1199,001,0.334387
morrison_answers_tokenized.txt:1234,015,1.0
morrison_answers_tokenized.txt:1269,005,1.0
morrison_answers_tokenized.txt:1304,020,1.0
morrison_answers_tokenized.txt:1339,000,0.665613
morrison_answers_tokenized.txt:1339,001,0.334387
morrison_answers_tokenized.txt:1374,000,1.0
morrison_answers_tokenized.txt:1409,001,1.0
morrison_answers_tokenized.txt:1444,010,1.0
morrison_answers_tokenized.txt:1479,000,0.665613
morrison_answers_tokenized.txt:1479,001,0.334387
morrison_answers_tokenized.txt:1514,010,1.0
morrison_answers_tokenized.txt:1549,000,1.0
morrison_answers_tokenized.txt:1584,002,1.0
morrison_answers_tokenized.txt:1619,011,1.0
morrison_answers_tokenized.txt:1654,005,1.0
morrison_answers_tokenized.txt:1689,008,1.0
morrison_answers_tokenized.txt:1724,000,1.0
morrison_answers_tokenized.txt:1759,004,1.0
morrison_answers_tokenized.txt:1794,009,1.0
morrison_answers_tokenized.txt:1829,000,0.665613
morrison_answers_tokenized.txt:1829,001,0.334387
morrison_answers_tokenized.txt:1864,000,1.0
morrison_answers_tokenized.txt:1899,017,1.0
morrison_answers_tokenized.txt:1934,007,1.0
morrison_answers_tokenized.txt:1969,018,1.0
morrison_answers_tokenized.txt:2004,000,0.665613
morrison_answers_tokenized.txt:2004,001,0.334387
morrison_answers_tokenized.txt:2039,007,1.0
morrison_answers_tokenized.txt:2074,000,0.665613
morrison_answers_tokenized.txt:2074,001,0.334387
morrison_answers_tokenized.txt:2109,000,1.0
morrison_answers_tokenized.txt:2144,000,1.0
morrison_answers_tokenized.txt:2179,002,1.0
morrison_answers_tokenized.txt:2214,000,1.0
morrison_answers_tokenized.txt:2249,004,1.0
morrison_answers_tokenized.txt:2284,000,1.0
morrison_answers_tokenized.txt:2319,009,1.0
morrison_answers_tokenized.txt:2354,008,1.0
morrison_answers_tokenized.txt:2389,012,1.0
morrison_answers_tokenized.txt:2424,009,1.0
morrison_answers_tokenized.txt:2459,000,0.665613
morrison_answers_tokenized.txt:2459,001,0.334387
morrison_answers_tokenized.txt:2494,013,1.0
morrison_answers_tokenized.txt:2529,000,1.0
morrison_answers_tokenized.txt:2564,011,1.0
morrison_answers_tokenized.txt:2599,018,1.0
morrison_answers_tokenized.txt:2634,001,1.0
morrison_answers_tokenized.txt:2669,009,1.0
morrison_answers_tokenized.txt:2704,000,1.0
morrison_answers_tokenized.txt:2739,002,1.0
morrison_answers_tokenized.txt:2774,000,0.665613
morrison_answers_tokenized.txt:2774,001,0.334387
morrison_answers_tokenized.txt:2809,000,1.0
morrison_answers_tokenized.txt:2844,001,1.0
morrison_answers_tokenized.txt:2879,004,1.0
morrison_answers_tokenized.txt:2914,002,1.0
morrison_answers_tokenized.txt:2949,000,1.0
morrison_answers_tokenized.txt:2984,002,1.0
morrison_answers_tokenized.txt:3019,008,1.0
morrison_answers_tokenized.txt:3054,001,1.0
morrison_answers_tokenized.txt:3089,002,1.0
morrison_answers_tokenized.txt:3124,006,1.0
morrison_answers_tokenized.txt:3159,009,1.0
morrison_answers_tokenized.txt:3194,002,1.0
morrison_answers_tokenized.txt:3229,002,1.0
morrison_answers_tokenized.txt:3264,001,1.0
morrison_answers_tokenized.txt:3299,000,1.0
morrison_answers_tokenized.txt:3334,000,0.665613
morrison_answers_tokenized.txt:3334,001,0.334387
morrison_answers_tokenized.txt:3369,001,1.0
morrison_answers_tokenized.txt:3404,005,1.0
morrison_answers_tokenized.txt:3439,000,1.0
morrison_answers_tokenized.txt:3474,004,1.0
morrison_answers_tokenized.txt:3509,011,1.0
morrison_answers_tokenized.txt:3544,000,1.0
morrison_answers_tokenized.txt:3579,001,1.0
morrison_answers_tokenized.txt:3614,001,1.0
morrison_answers_tokenized.txt:3649,000,1.0
morrison_answers_tokenized.txt:3684,013,1.0
morrison_answers_tokenized.txt:3719,009,1.0
morrison_answers_tokenized.txt:3754,000,1.0
morrison_answers_tokenized.txt:3789,000,1.0
morrison_answers_tokenized.txt:3824,000,1.0
morrison_answers_tokenized.txt:3859,009,1.0
morrison_answers_tokenized.txt:3894,017,1.0
morrison_answers_tokenized.txt:3929,001,1.0
morrison_answers_tokenized.txt:3964,002,1.0
morrison_answers_tokenized.txt:3999,003,1.0
morrison_answers_tokenized.txt:4034,000,1.0
morrison_answers_tokenized.txt:4069,004,1.0
morrison_answers_tokenized.txt:4104,009,1.0
morrison_answers_tokenized.txt:4139,000,0.665613
morrison_answers_tokenized.txt:4139,001,0.334387
morrison_answers_tokenized.txt:4174,011,1.0
morrison_answers_tokenized.txt:4209,012,1.0
morrison_answers_tokenized.txt:4244,002,1.0
morrison_answers_tokenized.txt:4279,009,1.0
morrison_answers_tokenized.txt:4314,000,1.0
morrison_answers_tokenized.txt:4349,010,1.0
morrison_answers_tokenized.txt:4384,006,1.0
morrison_answers_tokenized.txt:4419,015,1.0
morrison_answers_tokenized.txt:4454,000,1.0
morrison_answers_tokenized.txt:4489,000,1.0
morrison_answers_tokenized.txt:4524,002,1.0
morrison_answers_tokenized.txt:4559,026,1.0
morrison_answers_tokenized.txt:4594,013,1.0
morrison_answers_tokenized.txt:4648,009,1.0
morrison_answers_tokenized.txt:4683,017,1.0
morrison_answers_tokenized.txt:4718,005,1.0
morrison_answers_tokenized.txt:4753,001,1.0
morrison_answers_tokenized.txt:4788,000,1.0
morrison_answers_tokenized.txt:4823,000,1.0
morrison_answers_tokenized.txt:4858,001,1.0
morrison_answers_tokenized.txt:4893,008,1.0
morrison_answers_tokenized.txt:4928,006,1.0
morrison_answers_tokenized.txt:4963,000,1.0
morrison_answers_tokenized.txt:4998,000,0.665613
morrison_answers_tokenized.txt:4998,001,0.334387
morrison_answers_tokenized.txt:5033,000,1.0
morrison_answers_tokenized.txt:5068,017,1.0
morrison_answers_tokenized.txt:5103,002,1.0
morrison_answers_tokenized.txt:5138,000,1.0
morrison_answers_tokenized.txt:5173,005,1.0
morrison_answers_tokenized.txt:5208,001,1.0
morrison_answers_tokenized.txt:5243,009,1.0
morrison_answers_tokenized.txt:5278,000,1.0
morrison_answers_tokenized.txt:5313,000,1.0
morrison_answers_tokenized.txt:5348,013,1.0
morrison_answers_tokenized.txt:5383,000,1.0
morrison_answers_tokenized.txt:5418,000,1.0
morrison_answers_tokenized.txt:5453,000,1.0
morrison_answers_tokenized.txt:5488,014,1.0
morrison_answers_tokenized.txt:5523,000,1.0
morrison_answers_tokenized.txt:5558,007,1.0
morrison_answers_tokenized.txt:5593,000,1.0
morrison_answers_tokenized.txt:5628,012,1.0
morrison_answers_tokenized.txt:5663,004,1.0
morrison_answers_tokenized.txt:5698,002,1.0
morrison_answers_tokenized.txt:5733,006,1.0
morrison_answers_tokenized.txt:5768,000,1.0
morrison_answers_tokenized.txt:5803,001,1.0
morrison_answers_tokenized.txt:5838,000,1.0
morrison_answers_tokenized.txt:5873,001,1.0
morrison_answers_tokenized.txt:5908,007,1.0
morrison_answers_tokenized.txt:5943,007,1.0
morrison_answers_tokenized.txt:5978,004,1.0
morrison_answers_tokenized.txt:6013,005,1.0
morrison_answers_tokenized.txt:6048,004,1.0
morrison_answers_tokenized.txt:6083,001,1.0
morrison_answers_tokenized.txt:6118,001,1.0
morrison_answers_tokenized.txt:6153,000,1.0
morrison_answers_tokenized.txt:6188,000,1.0
morrison_answers_tokenized.txt:6223,002,1.0
morrison_answers_tokenized.txt:6258,000,0.665613
morrison_answers_tokenized.txt:6258,001,0.334387
morrison_answers_tokenized.txt:6293,009,1.0
morrison_answers_tokenized.txt:6328,013,1.0
morrison_answers_tokenized.txt:6363,000,1.0
morrison_answers_tokenized.txt:6398,004,1.0
morrison_answers_tokenized.txt:6433,001,1.0
morrison_answers_tokenized.txt:6468,000,0.665613
morrison_answers_tokenized.txt:6468,001,0.334387
morrison_answers_tokenized.txt:6503,000,1.0
morrison_answers_tokenized.txt:6538,006,1.0
morrison_answers_tokenized.txt:6573,011,1.0
morrison_answers_tokenized.txt:6608,000,0.665613
morrison_answers_tokenized.txt:6608,001,0.334387
morrison_answers_tokenized.txt:6643,003,1.0
morrison_answers_tokenized.txt:6678,004,1.0
morrison_answers_tokenized.txt:6713,000,1.0
morrison_answers_tokenized.txt:6748,007,1.0
morrison_answers_tokenized.txt:6783,001,1.0
morrison_answers_tokenized.txt:6818,000,1.0
morrison_answers_tokenized.txt:6853,013,1.0
morrison_answers_tokenized.txt:6888,001,1.0
morrison_answers_tokenized.txt:6923,012,1.0
morrison_answers_tokenized.txt:6958,004,1.0
morrison_answers_tokenized.txt:6993,007,1.0
morrison_answers_tokenized.txt:7028,011,1.0
morrison_answers_tokenized.txt:7063,000,1.0
morrison_answers_tokenized.txt:7098,024,1.0
morrison_answers_tokenized.txt:7133,009,1.0
morrison_answers_tokenized.txt:7168,006,1.0
morrison_answers_tokenized.txt:7203,004,1.0
morrison_answers_tokenized.txt:7238,026,1.0
morrison_answers_tokenized.txt:7273,000,1.0
morrison_answers_tokenized.txt:7308,006,1.0
morrison_answers_tokenized.txt:7343,000,1.0
morrison_answers_tokenized.txt:7378,014,1.0
morrison_answers_tokenized.txt:7413,014,1.0
morrison_answers_tokenized.txt:7448,001,1.0
morrison_answers_tokenized.txt:7483,005,1.0
morrison_answers_tokenized.txt:7518,003,1.0
morrison_answers_tokenized.txt:7553,000,1.0
morrison_answers_tokenized.txt:7588,009,1.0
morrison_answers_tokenized.txt:7623,009,1.0
morrison_answers_tokenized.txt:7658,003,1.0
morrison_answers_tokenized.txt:7693,017,1.0
morrison_answers_tokenized.txt:7728,001,1.0
morrison_answers_tokenized.txt:7763,005,1.0
morrison_answers_tokenized.txt:7798,000,1.0
morrison_answers_tokenized.txt:7833,000,1.0
morrison_answers_tokenized.txt:7868,004,1.0
morrison_answers_tokenized.txt:7903,001,1.0
morrison_answers_tokenized.txt:7938,009,1.0
morrison_answers_tokenized.txt:7973,011,1.0
morrison_answers_tokenized.txt:8008,000,1.0
morrison_answers_tokenized.txt:8043,005,1.0
morrison_answers_tokenized.txt:8078,003,1.0
morrison_answers_tokenized.txt:8113,000,1.0
morrison_answers_tokenized.txt:8148,009,1.0
morrison_answers_tokenized.txt:8183,000,1.0
morrison_answers_tokenized.txt:8218,001,1.0
morrison_answers_tokenized.txt:8253,001,1.0
morrison_answers_tokenized.txt:8288,001,1.0
morrison_answers_tokenized.txt:8323,000,1.0
morrison_answers_tokenized.txt:8358,003,1.0
morrison_answers_tokenized.txt:8393,040,1.0
morrison_answers_tokenized.txt:8428,000,1.0
morrison_answers_tokenized.txt:8463,009,1.0
morrison_answers_tokenized.txt:8498,009,1.0
morrison_answers_tokenized.txt:8533,007,1.0
morrison_answers_tokenized.txt:8568,000,0.665613
morrison_answers_tokenized.txt:8568,001,0.334387
morrison_answers_tokenized.txt:8603,026,1.0
morrison_answers_tokenized.txt:8638,000,1.0
morrison_answers_tokenized.txt:8673,000,1.0
morrison_answers_tokenized.txt:8708,006,1.0
morrison_answers_tokenized.txt:8743,003,1.0
morrison_answers_tokenized.txt:8778,001,1.0
morrison_answers_tokenized.txt:8813,000,1.0
morrison_answers_tokenized.txt:8848,019,1.0
morrison_answers_tokenized.txt:8883,004,1.0
morrison_answers_tokenized.txt:8918,005,1.0
morrison_answers_tokenized.txt:8953,016,1.0
morrison_answers_tokenized.txt:8988,003,1.0
morrison_answers_tokenized.txt:9023,000,1.0
morrison_answers_tokenized.txt:9058,004,1.0
morrison_answers_tokenized.txt:9093,002,1.0
morrison_answers_tokenized.txt:9128,009,1.0
morrison_answers_tokenized.txt:9163,000,1.0
morrison_answers_tokenized.txt:9198,001,1.0
morrison_answers_tokenized.txt:9233,006,1.0
morrison_answers_tokenized.txt:9268,013,1.0
morrison_answers_tokenized.txt:9303,003,1.0
morrison_answers_tokenized.txt:9338,000,1.0
morrison_answers_tokenized.txt:9373,001,1.0
morrison_answers_tokenized.txt:9408,001,1.0
morrison_answers_tokenized.txt:34,000,1.0
morrison_answers_tokenized.txt:69,007,1.0
morrison_answers_tokenized.txt:104,002,1.0
morrison_answers_tokenized.txt:139,021,1.0
morrison_answers_tokenized.txt:174,000,1.0
morrison_answers_tokenized.txt:209,000,1.0
morrison_answers_tokenized.txt:244,029,1.0
morrison_answers_tokenized.txt:279,029,1.0
morrison_answers_tokenized.txt:314,009,1.0
morrison_answers_tokenized.txt:349,014,1.0
morrison_answers_tokenized.txt:384,022,1.0
morrison_answers_tokenized.txt:419,009,1.0
morrison_answers_tokenized.txt:454,011,1.0
morrison_answers_tokenized.txt:489,000,1.0
morrison_answers_tokenized.txt:524,006,1.0
morrison_answers_tokenized.txt:559,015,1.0
morrison_answers_tokenized.txt:594,030,1.0
morrison_answers_tokenized.txt:629,014,1.0
morrison_answers_tokenized.txt:664,011,1.0
morrison_answers_tokenized.txt:699,005,1.0
morrison_answers_tokenized.txt:734,001,1.0
morrison_answers_tokenized.txt:769,000,1.0
morrison_answers_tokenized.txt:804,014,1.0
morrison_answers_tokenized.txt:839,021,1.0
morrison_answers_tokenized.txt:874,003,1.0
morrison_answers_tokenized.txt:909,007,1.0
morrison_answers_tokenized.txt:944,000,1.0
morrison_answers_tokenized.txt:979,012,1.0
morrison_answers_tokenized.txt:1014,001,1.0
morrison_answers_tokenized.txt:1049,026,1.0
morrison_answers_tokenized.txt:1084,000,1.0
morrison_answers_tokenized.txt:1119,000,1.0
morrison_answers_tokenized.txt:1154,003,1.0
morrison_answers_tokenized.txt:1189,009,1.0
morrison_answers_tokenized.txt:1224,019,1.0
morrison_answers_tokenized.txt:1259,000,0.665613
morrison_answers_tokenized.txt:1259,001,0.334387
morrison_answers_tokenized.txt:1294,000,1.0
morrison_answers_tokenized.txt:1329,020,1.0
morrison_answers_tokenized.txt:1364,003,1.0
morrison_answers_tokenized.txt:1399,001,1.0
morrison_answers_tokenized.txt:1434,004,1.0
morrison_answers_tokenized.txt:1469,008,1.0
morrison_answers_tokenized.txt:1504,000,1.0
morrison_answers_tokenized.txt:1539,001,1.0
morrison_answers_tokenized.txt:1574,000,1.0
morrison_answers_tokenized.txt:1609,000,1.0
morrison_answers_tokenized.txt:1644,014,1.0
morrison_answers_tokenized.txt:1679,024,1.0
morrison_answers_tokenized.txt:1714,009,1.0
morrison_answers_tokenized.txt:1749,015,1.0
morrison_answers_tokenized.txt:1784,008,1.0
morrison_answers_tokenized.txt:1819,008,1.0
morrison_answers_tokenized.txt:1854,003,1.0
morrison_answers_tokenized.txt:1889,000,1.0
morrison_answers_tokenized.txt:1924,002,1.0
morrison_answers_tokenized.txt:1959,001,1.0
morrison_answers_tokenized.txt:1994,000,1.0
morrison_answers_tokenized.txt:2029,015,1.0
morrison_answers_tokenized.txt:2064,001,1.0
morrison_answers_tokenized.txt:2099,003,1.0
morrison_answers_tokenized.txt:2134,001,1.0
morrison_answers_tokenized.txt:2169,000,1.0
morrison_answers_tokenized.txt:2204,009,1.0
morrison_answers_tokenized.txt:2239,004,1.0
morrison_answers_tokenized.txt:2274,008,1.0
morrison_answers_tokenized.txt:2309,009,1.0
morrison_answers_tokenized.txt:2344,017,1.0
morrison_answers_tokenized.txt:2379,007,1.0
morrison_answers_tokenized.txt:2414,001,1.0
morrison_answers_tokenized.txt:2449,021,1.0
morrison_answers_tokenized.txt:2484,000,1.0
morrison_answers_tokenized.txt:2519,000,1.0
morrison_answers_tokenized.txt:2554,000,1.0
morrison_answers_tokenized.txt:2589,026,1.0
morrison_answers_tokenized.txt:2624,000,1.0
morrison_answers_tokenized.txt:2659,002,1.0
morrison_answers_tokenized.txt:2694,008,1.0
morrison_answers_tokenized.txt:2729,002,1.0
morrison_answers_tokenized.txt:2764,000,1.0
morrison_answers_tokenized.txt:2799,008,1.0
morrison_answers_tokenized.txt:2834,000,1.0
morrison_answers_tokenized.txt:2869,001,1.0
morrison_answers_tokenized.txt:2904,000,0.665613
morrison_answers_tokenized.txt:2904,001,0.334387
morrison_answers_tokenized.txt:2939,004,1.0
morrison_answers_tokenized.txt:2974,000,1.0
morrison_answers_tokenized.txt:3009,007,1.0
morrison_answers_tokenized.txt:3044,002,1.0
morrison_answers_tokenized.txt:3079,013,1.0
morrison_answers_tokenized.txt:3114,001,1.0
morrison_answers_tokenized.txt:3149,022,1.0
morrison_answers_tokenized.txt:3184,009,1.0
morrison_answers_tokenized.txt:3219,000,1.0
morrison_answers_tokenized.txt:3254,015,1.0
morrison_answers_tokenized.txt:3289,004,1.0
morrison_answers_tokenized.txt:3324,002,1.0
morrison_answers_tokenized.txt:3359,006,1.0
morrison_answers_tokenized.txt:3394,006,1.0
morrison_answers_tokenized.txt:3429,007,1.0
morrison_answers_tokenized.txt:3464,021,1.0
morrison_answers_tokenized.txt:3499,005,1.0
morrison_answers_tokenized.txt:3534,003,1.0
morrison_answers_tokenized.txt:3569,010,1.0
morrison_answers_tokenized.txt:3604,000,1.0
morrison_answers_tokenized.txt:3639,000,0.665613
morrison_answers_tokenized.txt:3639,001,0.334387
morrison_answers_tokenized.txt:3674,011,1.0
morrison_answers_tokenized.txt:3709,009,1.0
morrison_answers_tokenized.txt:3744,008,1.0
morrison_answers_tokenized.txt:3779,005,1.0
morrison_answers_tokenized.txt:3814,009,1.0
morrison_answers_tokenized.txt:3849,001,1.0
morrison_answers_tokenized.txt:3884,002,1.0
morrison_answers_tokenized.txt:3919,026,1.0
morrison_answers_tokenized.txt:3954,003,1.0
morrison_answers_tokenized.txt:3989,000,1.0
morrison_answers_tokenized.txt:4024,007,1.0
morrison_answers_tokenized.txt:4059,000,1.0
morrison_answers_tokenized.txt:4094,009,1.0
morrison_answers_tokenized.txt:4129,009,1.0
morrison_answers_tokenized.txt:4164,006,1.0
morrison_answers_tokenized.txt:4199,012,1.0
morrison_answers_tokenized.txt:4234,000,1.0
morrison_answers_tokenized.txt:4269,007,1.0
morrison_answers_tokenized.txt:4304,007,1.0
morrison_answers_tokenized.txt:4339,000,1.0
morrison_answers_tokenized.txt:4374,009,1.0
