docname,topic,proportion
shorten_answers_tokenized.txt:5113,000,1.0
shorten_answers_tokenized.txt:5148,005,1.0
shorten_answers_tokenized.txt:5183,003,1.0
shorten_answers_tokenized.txt:5218,001,1.0
shorten_answers_tokenized.txt:5253,000,1.0
shorten_answers_tokenized.txt:5288,007,1.0
shorten_answers_tokenized.txt:5323,010,1.0
shorten_answers_tokenized.txt:5358,000,1.0
shorten_answers_tokenized.txt:5393,001,1.0
shorten_answers_tokenized.txt:5428,002,1.0
shorten_answers_tokenized.txt:5463,001,1.0
shorten_answers_tokenized.txt:5498,000,1.0
shorten_answers_tokenized.txt:5533,008,1.0
shorten_answers_tokenized.txt:5568,001,1.0
shorten_answers_tokenized.txt:5603,000,0.465504
shorten_answers_tokenized.txt:5603,001,0.382341
shorten_answers_tokenized.txt:5603,002,0.152154
shorten_answers_tokenized.txt:5638,021,1.0
shorten_answers_tokenized.txt:5673,010,1.0
shorten_answers_tokenized.txt:5708,022,1.0
shorten_answers_tokenized.txt:5743,003,1.0
shorten_answers_tokenized.txt:5778,002,1.0
shorten_answers_tokenized.txt:5813,025,1.0
shorten_answers_tokenized.txt:5848,004,1.0
shorten_answers_tokenized.txt:5883,008,1.0
shorten_answers_tokenized.txt:5918,000,1.0
shorten_answers_tokenized.txt:5953,004,1.0
shorten_answers_tokenized.txt:5988,000,1.0
shorten_answers_tokenized.txt:6023,002,1.0
shorten_answers_tokenized.txt:6058,000,1.0
shorten_answers_tokenized.txt:6093,000,0.465504
shorten_answers_tokenized.txt:6093,001,0.382341
shorten_answers_tokenized.txt:6093,002,0.152154
shorten_answers_tokenized.txt:6128,013,1.0
shorten_answers_tokenized.txt:6163,005,1.0
shorten_answers_tokenized.txt:6198,000,1.0
shorten_answers_tokenized.txt:6233,008,1.0
shorten_answers_tokenized.txt:6268,005,1.0
shorten_answers_tokenized.txt:6303,000,1.0
shorten_answers_tokenized.txt:6338,001,1.0
shorten_answers_tokenized.txt:6373,000,1.0
shorten_answers_tokenized.txt:6408,011,1.0
shorten_answers_tokenized.txt:6443,007,1.0
shorten_answers_tokenized.txt:6478,001,1.0
shorten_answers_tokenized.txt:6513,000,1.0
shorten_answers_tokenized.txt:6548,015,1.0
shorten_answers_tokenized.txt:6583,002,1.0
shorten_answers_tokenized.txt:6618,001,1.0
shorten_answers_tokenized.txt:6653,025,1.0
shorten_answers_tokenized.txt:6688,001,1.0
shorten_answers_tokenized.txt:6723,010,1.0
shorten_answers_tokenized.txt:6758,004,1.0
shorten_answers_tokenized.txt:6797,010,1.0
shorten_answers_tokenized.txt:6832,000,1.0
shorten_answers_tokenized.txt:6867,008,1.0
shorten_answers_tokenized.txt:6902,006,1.0
shorten_answers_tokenized.txt:6937,003,1.0
shorten_answers_tokenized.txt:6972,012,1.0
shorten_answers_tokenized.txt:7007,000,1.0
shorten_answers_tokenized.txt:7042,000,1.0
shorten_answers_tokenized.txt:7077,017,1.0
shorten_answers_tokenized.txt:7112,015,1.0
shorten_answers_tokenized.txt:7147,000,1.0
shorten_answers_tokenized.txt:7182,002,1.0
shorten_answers_tokenized.txt:7217,004,1.0
shorten_answers_tokenized.txt:7252,001,1.0
shorten_answers_tokenized.txt:7287,024,1.0
shorten_answers_tokenized.txt:7322,002,1.0
shorten_answers_tokenized.txt:7357,012,1.0
shorten_answers_tokenized.txt:7392,000,1.0
shorten_answers_tokenized.txt:7427,010,1.0
shorten_answers_tokenized.txt:7462,003,1.0
shorten_answers_tokenized.txt:7497,015,1.0
shorten_answers_tokenized.txt:7532,006,1.0
shorten_answers_tokenized.txt:7567,000,1.0
shorten_answers_tokenized.txt:7602,001,1.0
shorten_answers_tokenized.txt:7637,003,1.0
shorten_answers_tokenized.txt:7672,002,1.0
shorten_answers_tokenized.txt:7707,004,1.0
shorten_answers_tokenized.txt:7742,004,1.0
shorten_answers_tokenized.txt:7777,003,1.0
shorten_answers_tokenized.txt:7812,000,1.0
shorten_answers_tokenized.txt:7847,000,1.0
shorten_answers_tokenized.txt:7882,000,1.0
shorten_answers_tokenized.txt:7917,001,1.0
shorten_answers_tokenized.txt:7952,000,1.0
shorten_answers_tokenized.txt:7987,001,1.0
shorten_answers_tokenized.txt:8022,000,1.0
shorten_answers_tokenized.txt:8057,001,1.0
shorten_answers_tokenized.txt:8092,019,1.0
shorten_answers_tokenized.txt:8127,001,1.0
shorten_answers_tokenized.txt:8162,015,1.0
shorten_answers_tokenized.txt:8197,017,1.0
shorten_answers_tokenized.txt:8232,003,1.0
shorten_answers_tokenized.txt:8267,000,1.0
shorten_answers_tokenized.txt:8302,002,1.0
shorten_answers_tokenized.txt:8337,002,1.0
shorten_answers_tokenized.txt:8372,007,1.0
shorten_answers_tokenized.txt:8407,007,1.0
shorten_answers_tokenized.txt:8442,003,1.0
shorten_answers_tokenized.txt:8477,002,1.0
shorten_answers_tokenized.txt:8512,006,1.0
shorten_answers_tokenized.txt:8547,002,1.0
shorten_answers_tokenized.txt:8582,003,1.0
shorten_answers_tokenized.txt:8617,000,1.0
shorten_answers_tokenized.txt:8652,002,1.0
shorten_answers_tokenized.txt:8687,001,1.0
shorten_answers_tokenized.txt:8722,002,1.0
shorten_answers_tokenized.txt:8757,005,1.0
shorten_answers_tokenized.txt:8792,020,1.0
shorten_answers_tokenized.txt:8827,003,1.0
shorten_answers_tokenized.txt:8862,000,1.0
shorten_answers_tokenized.txt:8897,012,1.0
shorten_answers_tokenized.txt:8932,018,1.0
shorten_answers_tokenized.txt:8967,000,1.0
shorten_answers_tokenized.txt:9002,000,1.0
shorten_answers_tokenized.txt:9037,000,1.0
shorten_answers_tokenized.txt:9072,002,1.0
shorten_answers_tokenized.txt:9107,000,1.0
shorten_answers_tokenized.txt:9142,005,1.0
shorten_answers_tokenized.txt:9177,002,1.0
shorten_answers_tokenized.txt:9212,014,1.0
shorten_answers_tokenized.txt:9247,000,1.0
shorten_answers_tokenized.txt:9282,002,1.0
shorten_answers_tokenized.txt:9317,010,1.0
shorten_answers_tokenized.txt:9352,004,1.0
shorten_answers_tokenized.txt:9387,000,1.0
shorten_answers_tokenized.txt:9422,003,1.0
shorten_answers_tokenized.txt:9457,017,1.0
shorten_answers_tokenized.txt:9492,001,1.0
shorten_answers_tokenized.txt:9527,004,1.0
shorten_answers_tokenized.txt:9562,017,1.0
shorten_answers_tokenized.txt:9597,009,1.0
shorten_answers_tokenized.txt:9632,001,1.0
shorten_answers_tokenized.txt:9667,000,1.0
shorten_answers_tokenized.txt:9702,002,1.0
shorten_answers_tokenized.txt:9737,003,1.0
shorten_answers_tokenized.txt:9772,007,1.0
shorten_answers_tokenized.txt:9807,000,0.465504
shorten_answers_tokenized.txt:9807,001,0.382341
shorten_answers_tokenized.txt:9807,002,0.152154
shorten_answers_tokenized.txt:9842,002,1.0
shorten_answers_tokenized.txt:9877,007,1.0
shorten_answers_tokenized.txt:9912,007,1.0
shorten_answers_tokenized.txt:9947,005,1.0
shorten_answers_tokenized.txt:9982,009,1.0
shorten_answers_tokenized.txt:10017,021,1.0
shorten_answers_tokenized.txt:10052,000,1.0
shorten_answers_tokenized.txt:10087,010,1.0
shorten_answers_tokenized.txt:10122,017,1.0
shorten_answers_tokenized.txt:10157,017,1.0
shorten_answers_tokenized.txt:10192,001,1.0
shorten_answers_tokenized.txt:10227,004,1.0
shorten_answers_tokenized.txt:10262,000,1.0
shorten_answers_tokenized.txt:10297,015,1.0
shorten_answers_tokenized.txt:10332,020,1.0
shorten_answers_tokenized.txt:10367,010,1.0
shorten_answers_tokenized.txt:10402,007,1.0
shorten_answers_tokenized.txt:10437,029,1.0
shorten_answers_tokenized.txt:10472,000,1.0
shorten_answers_tokenized.txt:10507,004,1.0
shorten_answers_tokenized.txt:10542,010,1.0
shorten_answers_tokenized.txt:10577,000,1.0
shorten_answers_tokenized.txt:10612,006,1.0
shorten_answers_tokenized.txt:10647,024,1.0
shorten_answers_tokenized.txt:10682,004,1.0
shorten_answers_tokenized.txt:10717,004,1.0
shorten_answers_tokenized.txt:10752,007,1.0
shorten_answers_tokenized.txt:10787,015,1.0
shorten_answers_tokenized.txt:10822,001,1.0
shorten_answers_tokenized.txt:10857,003,1.0
shorten_answers_tokenized.txt:10892,003,1.0
shorten_answers_tokenized.txt:10927,002,1.0
shorten_answers_tokenized.txt:10962,015,1.0
shorten_answers_tokenized.txt:10997,021,1.0
shorten_answers_tokenized.txt:11032,010,1.0
shorten_answers_tokenized.txt:11067,008,1.0
shorten_answers_tokenized.txt:11102,006,1.0
shorten_answers_tokenized.txt:11137,016,1.0
shorten_answers_tokenized.txt:11172,007,1.0
shorten_answers_tokenized.txt:11207,010,1.0
shorten_answers_tokenized.txt:11242,006,1.0
shorten_answers_tokenized.txt:11277,010,1.0
shorten_answers_tokenized.txt:11312,002,1.0
shorten_answers_tokenized.txt:11347,000,1.0
shorten_answers_tokenized.txt:11382,004,1.0
shorten_answers_tokenized.txt:11417,007,1.0
shorten_answers_tokenized.txt:11452,025,1.0
shorten_answers_tokenized.txt:11487,003,1.0
shorten_answers_tokenized.txt:11522,001,1.0
shorten_answers_tokenized.txt:11557,001,1.0
shorten_answers_tokenized.txt:11592,000,1.0
shorten_answers_tokenized.txt:11627,001,1.0
shorten_answers_tokenized.txt:11662,000,1.0
shorten_answers_tokenized.txt:11697,004,1.0
shorten_answers_tokenized.txt:11732,007,1.0
shorten_answers_tokenized.txt:11767,017,1.0
shorten_answers_tokenized.txt:11802,001,1.0
shorten_answers_tokenized.txt:11837,016,1.0
shorten_answers_tokenized.txt:11872,017,1.0
shorten_answers_tokenized.txt:11907,002,1.0
shorten_answers_tokenized.txt:11942,001,1.0
shorten_answers_tokenized.txt:11977,000,1.0
shorten_answers_tokenized.txt:12012,024,1.0
shorten_answers_tokenized.txt:12047,012,1.0
shorten_answers_tokenized.txt:12082,004,1.0
shorten_answers_tokenized.txt:12117,004,1.0
shorten_answers_tokenized.txt:12152,010,1.0
shorten_answers_tokenized.txt:12187,006,1.0
shorten_answers_tokenized.txt:12222,001,1.0
shorten_answers_tokenized.txt:12257,000,0.465504
shorten_answers_tokenized.txt:12257,001,0.382341
shorten_answers_tokenized.txt:12257,002,0.152154
shorten_answers_tokenized.txt:12292,005,1.0
shorten_answers_tokenized.txt:12327,004,1.0
shorten_answers_tokenized.txt:12362,002,1.0
shorten_answers_tokenized.txt:12397,003,1.0
shorten_answers_tokenized.txt:12432,003,1.0
shorten_answers_tokenized.txt:12467,002,1.0
shorten_answers_tokenized.txt:12502,007,1.0
shorten_answers_tokenized.txt:12537,015,1.0
shorten_answers_tokenized.txt:12572,001,1.0
shorten_answers_tokenized.txt:12607,000,1.0
shorten_answers_tokenized.txt:12642,017,1.0
shorten_answers_tokenized.txt:12677,004,1.0
shorten_answers_tokenized.txt:12712,004,1.0
shorten_answers_tokenized.txt:14,003,1.0
shorten_answers_tokenized.txt:49,010,1.0
shorten_answers_tokenized.txt:84,000,1.0
shorten_answers_tokenized.txt:119,000,0.465504
shorten_answers_tokenized.txt:119,001,0.382341
shorten_answers_tokenized.txt:119,002,0.152154
shorten_answers_tokenized.txt:154,000,1.0
shorten_answers_tokenized.txt:189,015,1.0
shorten_answers_tokenized.txt:224,002,1.0
shorten_answers_tokenized.txt:259,005,1.0
shorten_answers_tokenized.txt:294,017,1.0
shorten_answers_tokenized.txt:329,001,1.0
shorten_answers_tokenized.txt:364,004,1.0
shorten_answers_tokenized.txt:399,002,1.0
shorten_answers_tokenized.txt:434,000,0.465504
shorten_answers_tokenized.txt:434,001,0.382341
shorten_answers_tokenized.txt:434,002,0.152154
shorten_answers_tokenized.txt:469,001,1.0
shorten_answers_tokenized.txt:504,017,1.0
shorten_answers_tokenized.txt:539,005,1.0
shorten_answers_tokenized.txt:574,000,1.0
shorten_answers_tokenized.txt:609,007,1.0
shorten_answers_tokenized.txt:644,001,1.0
shorten_answers_tokenized.txt:679,021,1.0
shorten_answers_tokenized.txt:714,013,1.0
shorten_answers_tokenized.txt:749,003,1.0
shorten_answers_tokenized.txt:784,000,0.465504
shorten_answers_tokenized.txt:784,001,0.382341
shorten_answers_tokenized.txt:784,002,0.152154
shorten_answers_tokenized.txt:819,005,1.0
shorten_answers_tokenized.txt:854,005,1.0
shorten_answers_tokenized.txt:889,003,1.0
shorten_answers_tokenized.txt:924,000,1.0
shorten_answers_tokenized.txt:959,007,1.0
shorten_answers_tokenized.txt:994,000,1.0
shorten_answers_tokenized.txt:1029,000,0.465504
shorten_answers_tokenized.txt:1029,001,0.382341
shorten_answers_tokenized.txt:1029,002,0.152154
shorten_answers_tokenized.txt:1064,002,1.0
shorten_answers_tokenized.txt:1099,002,1.0
shorten_answers_tokenized.txt:1134,007,1.0
shorten_answers_tokenized.txt:1169,006,1.0
shorten_answers_tokenized.txt:1204,001,1.0
shorten_answers_tokenized.txt:1239,000,1.0
shorten_answers_tokenized.txt:1274,001,1.0
shorten_answers_tokenized.txt:1309,001,1.0
shorten_answers_tokenized.txt:1344,007,1.0
shorten_answers_tokenized.txt:1379,005,1.0
shorten_answers_tokenized.txt:1414,003,1.0
shorten_answers_tokenized.txt:1449,000,0.465504
shorten_answers_tokenized.txt:1449,001,0.382341
shorten_answers_tokenized.txt:1449,002,0.152154
shorten_answers_tokenized.txt:1484,001,1.0
shorten_answers_tokenized.txt:1519,005,1.0
shorten_answers_tokenized.txt:1554,000,1.0
shorten_answers_tokenized.txt:1589,015,1.0
shorten_answers_tokenized.txt:1624,001,1.0
shorten_answers_tokenized.txt:1659,000,1.0
shorten_answers_tokenized.txt:1694,015,1.0
shorten_answers_tokenized.txt:1729,012,1.0
shorten_answers_tokenized.txt:1764,007,1.0
shorten_answers_tokenized.txt:1799,000,1.0
shorten_answers_tokenized.txt:1834,006,1.0
shorten_answers_tokenized.txt:1869,005,1.0
shorten_answers_tokenized.txt:1904,000,1.0
shorten_answers_tokenized.txt:1939,000,1.0
shorten_answers_tokenized.txt:1974,000,1.0
shorten_answers_tokenized.txt:2009,031,1.0
shorten_answers_tokenized.txt:2044,013,1.0
shorten_answers_tokenized.txt:2079,009,1.0
shorten_answers_tokenized.txt:2114,017,1.0
shorten_answers_tokenized.txt:2149,000,1.0
shorten_answers_tokenized.txt:2184,013,1.0
shorten_answers_tokenized.txt:2219,001,1.0
shorten_answers_tokenized.txt:2254,000,1.0
shorten_answers_tokenized.txt:2289,007,1.0
shorten_answers_tokenized.txt:2324,000,1.0
shorten_answers_tokenized.txt:2359,001,1.0
shorten_answers_tokenized.txt:2394,013,1.0
shorten_answers_tokenized.txt:2429,000,1.0
shorten_answers_tokenized.txt:2464,006,1.0
shorten_answers_tokenized.txt:2499,005,1.0
shorten_answers_tokenized.txt:2534,000,0.465504
shorten_answers_tokenized.txt:2534,001,0.382341
shorten_answers_tokenized.txt:2534,002,0.152154
shorten_answers_tokenized.txt:2569,001,1.0
shorten_answers_tokenized.txt:2604,000,1.0
shorten_answers_tokenized.txt:2639,001,1.0
shorten_answers_tokenized.txt:2674,001,1.0
shorten_answers_tokenized.txt:2709,001,1.0
shorten_answers_tokenized.txt:2744,001,1.0
shorten_answers_tokenized.txt:2779,017,1.0
shorten_answers_tokenized.txt:2814,001,1.0
shorten_answers_tokenized.txt:2849,001,1.0
shorten_answers_tokenized.txt:2884,003,1.0
shorten_answers_tokenized.txt:2919,000,1.0
shorten_answers_tokenized.txt:2954,002,1.0
shorten_answers_tokenized.txt:2989,004,1.0
shorten_answers_tokenized.txt:3024,003,1.0
shorten_answers_tokenized.txt:3059,005,1.0
shorten_answers_tokenized.txt:3094,002,1.0
shorten_answers_tokenized.txt:3129,005,1.0
shorten_answers_tokenized.txt:3164,015,1.0
shorten_answers_tokenized.txt:3199,002,1.0
shorten_answers_tokenized.txt:3234,013,1.0
shorten_answers_tokenized.txt:3269,000,1.0
shorten_answers_tokenized.txt:3304,005,1.0
shorten_answers_tokenized.txt:3339,012,1.0
shorten_answers_tokenized.txt:3374,000,1.0
shorten_answers_tokenized.txt:3409,007,1.0
shorten_answers_tokenized.txt:3444,018,1.0
shorten_answers_tokenized.txt:3479,001,1.0
shorten_answers_tokenized.txt:3514,003,1.0
shorten_answers_tokenized.txt:3549,024,1.0
shorten_answers_tokenized.txt:3584,006,1.0
shorten_answers_tokenized.txt:3619,002,1.0
shorten_answers_tokenized.txt:3654,006,1.0
shorten_answers_tokenized.txt:3689,000,1.0
shorten_answers_tokenized.txt:3724,018,1.0
shorten_answers_tokenized.txt:3759,000,1.0
shorten_answers_tokenized.txt:3794,001,1.0
shorten_answers_tokenized.txt:3829,019,1.0
shorten_answers_tokenized.txt:3864,000,1.0
shorten_answers_tokenized.txt:3899,003,1.0
shorten_answers_tokenized.txt:3934,017,1.0
shorten_answers_tokenized.txt:3969,000,1.0
shorten_answers_tokenized.txt:4004,000,1.0
shorten_answers_tokenized.txt:4039,010,1.0
shorten_answers_tokenized.txt:4074,000,0.465504
shorten_answers_tokenized.txt:4074,001,0.382341
shorten_answers_tokenized.txt:4074,002,0.152154
shorten_answers_tokenized.txt:4109,002,1.0
shorten_answers_tokenized.txt:4144,010,1.0
shorten_answers_tokenized.txt:4179,000,1.0
shorten_answers_tokenized.txt:4214,003,1.0
shorten_answers_tokenized.txt:4249,001,1.0
shorten_answers_tokenized.txt:4284,005,1.0
shorten_answers_tokenized.txt:4319,000,1.0
shorten_answers_tokenized.txt:4354,002,1.0
shorten_answers_tokenized.txt:4389,007,1.0
shorten_answers_tokenized.txt:4424,002,1.0
shorten_answers_tokenized.txt:4459,018,1.0
shorten_answers_tokenized.txt:4494,000,1.0
shorten_answers_tokenized.txt:4529,010,1.0
shorten_answers_tokenized.txt:4564,006,1.0
shorten_answers_tokenized.txt:4599,017,1.0
shorten_answers_tokenized.txt:4634,000,1.0
shorten_answers_tokenized.txt:4669,000,1.0
shorten_answers_tokenized.txt:4704,001,1.0
shorten_answers_tokenized.txt:4739,001,1.0
shorten_answers_tokenized.txt:4774,009,1.0
shorten_answers_tokenized.txt:4809,003,1.0
shorten_answers_tokenized.txt:4844,001,1.0
shorten_answers_tokenized.txt:4879,001,1.0
shorten_answers_tokenized.txt:4914,000,1.0
shorten_answers_tokenized.txt:4949,001,1.0
shorten_answers_tokenized.txt:4984,002,1.0
shorten_answers_tokenized.txt:5019,001,1.0
shorten_answers_tokenized.txt:5054,007,1.0
shorten_answers_tokenized.txt:5089,006,1.0
shorten_answers_tokenized.txt:5124,006,1.0
shorten_answers_tokenized.txt:5159,017,1.0
shorten_answers_tokenized.txt:5194,006,1.0
shorten_answers_tokenized.txt:5229,004,1.0
shorten_answers_tokenized.txt:5264,001,1.0
shorten_answers_tokenized.txt:5299,000,1.0
shorten_answers_tokenized.txt:5334,003,1.0
shorten_answers_tokenized.txt:5369,000,1.0
shorten_answers_tokenized.txt:5404,000,1.0
shorten_answers_tokenized.txt:5439,009,1.0
shorten_answers_tokenized.txt:5474,015,1.0
shorten_answers_tokenized.txt:5509,008,1.0
shorten_answers_tokenized.txt:5544,000,1.0
shorten_answers_tokenized.txt:5579,004,1.0
shorten_answers_tokenized.txt:5614,017,1.0
shorten_answers_tokenized.txt:5649,005,1.0
shorten_answers_tokenized.txt:5684,005,1.0
shorten_answers_tokenized.txt:5719,010,1.0
shorten_answers_tokenized.txt:5754,025,1.0
shorten_answers_tokenized.txt:5789,004,1.0
shorten_answers_tokenized.txt:5824,000,1.0
shorten_answers_tokenized.txt:5859,010,1.0
shorten_answers_tokenized.txt:5894,006,1.0
shorten_answers_tokenized.txt:5929,000,1.0
shorten_answers_tokenized.txt:5964,003,1.0
shorten_answers_tokenized.txt:5999,002,1.0
shorten_answers_tokenized.txt:6034,000,1.0
shorten_answers_tokenized.txt:6069,004,1.0
shorten_answers_tokenized.txt:6104,000,1.0
shorten_answers_tokenized.txt:6139,001,1.0
shorten_answers_tokenized.txt:6174,021,1.0
shorten_answers_tokenized.txt:6209,001,1.0
shorten_answers_tokenized.txt:6244,000,1.0
shorten_answers_tokenized.txt:6279,001,1.0
shorten_answers_tokenized.txt:6314,008,1.0
shorten_answers_tokenized.txt:6349,004,1.0
shorten_answers_tokenized.txt:6384,001,1.0
shorten_answers_tokenized.txt:6419,002,1.0
shorten_answers_tokenized.txt:6454,007,1.0
shorten_answers_tokenized.txt:6489,001,1.0
shorten_answers_tokenized.txt:6524,000,0.465504
shorten_answers_tokenized.txt:6524,001,0.382341
shorten_answers_tokenized.txt:6524,002,0.152154
shorten_answers_tokenized.txt:6559,019,1.0
shorten_answers_tokenized.txt:6594,004,1.0
shorten_answers_tokenized.txt:6629,001,1.0
shorten_answers_tokenized.txt:6664,001,1.0
shorten_answers_tokenized.txt:6699,002,1.0
shorten_answers_tokenized.txt:6734,001,1.0
shorten_answers_tokenized.txt:6769,000,1.0
shorten_answers_tokenized.txt:6808,024,1.0
shorten_answers_tokenized.txt:6843,000,1.0
shorten_answers_tokenized.txt:6878,003,1.0
shorten_answers_tokenized.txt:6913,001,1.0
shorten_answers_tokenized.txt:6948,018,1.0
shorten_answers_tokenized.txt:6983,002,1.0
shorten_answers_tokenized.txt:7018,000,1.0
shorten_answers_tokenized.txt:7053,003,1.0
shorten_answers_tokenized.txt:7088,002,1.0
shorten_answers_tokenized.txt:7123,000,1.0
shorten_answers_tokenized.txt:7158,021,1.0
shorten_answers_tokenized.txt:7193,007,1.0
shorten_answers_tokenized.txt:7228,004,1.0
shorten_answers_tokenized.txt:7263,000,1.0
