docname,topic,proportion
pm_highTemp.txt:4283,008,1.0
pm_highTemp.txt:4318,005,1.0
pm_highTemp.txt:4353,005,1.0
pm_highTemp.txt:4388,015,1.0
pm_highTemp.txt:4423,013,1.0
pm_highTemp.txt:4458,000,0.513105
pm_highTemp.txt:4458,001,0.486895
pm_highTemp.txt:4493,001,1.0
pm_highTemp.txt:4528,000,1.0
pm_highTemp.txt:4563,001,1.0
pm_highTemp.txt:4598,002,1.0
pm_highTemp.txt:4633,003,1.0
pm_highTemp.txt:4668,000,1.0
pm_highTemp.txt:4703,003,1.0
pm_highTemp.txt:4738,014,1.0
pm_highTemp.txt:4773,003,1.0
pm_highTemp.txt:4808,003,1.0
pm_highTemp.txt:4843,000,1.0
pm_highTemp.txt:4878,001,1.0
pm_highTemp.txt:4913,017,1.0
pm_highTemp.txt:4948,000,0.513105
pm_highTemp.txt:4948,001,0.486895
pm_highTemp.txt:4983,008,1.0
pm_highTemp.txt:5018,000,1.0
pm_highTemp.txt:5053,001,1.0
pm_highTemp.txt:31,001,1.0
pm_highTemp.txt:66,005,1.0
pm_highTemp.txt:101,007,1.0
pm_highTemp.txt:136,003,1.0
pm_highTemp.txt:171,000,1.0
pm_highTemp.txt:206,001,1.0
pm_highTemp.txt:241,010,1.0
pm_highTemp.txt:276,013,1.0
pm_highTemp.txt:311,000,1.0
pm_highTemp.txt:346,003,1.0
pm_highTemp.txt:381,000,1.0
pm_highTemp.txt:416,000,1.0
pm_highTemp.txt:451,001,1.0
pm_highTemp.txt:486,000,1.0
pm_highTemp.txt:521,002,1.0
pm_highTemp.txt:556,005,1.0
pm_highTemp.txt:591,017,1.0
pm_highTemp.txt:626,001,1.0
pm_highTemp.txt:661,002,1.0
pm_highTemp.txt:696,001,1.0
pm_highTemp.txt:731,000,1.0
pm_highTemp.txt:766,001,1.0
pm_highTemp.txt:801,001,1.0
pm_highTemp.txt:836,003,1.0
pm_highTemp.txt:871,000,0.513105
pm_highTemp.txt:871,001,0.486895
pm_highTemp.txt:906,000,1.0
pm_highTemp.txt:941,000,1.0
pm_highTemp.txt:976,001,1.0
pm_highTemp.txt:1011,000,1.0
pm_highTemp.txt:1046,000,0.513105
pm_highTemp.txt:1046,001,0.486895
pm_highTemp.txt:1081,019,1.0
pm_highTemp.txt:1116,001,1.0
pm_highTemp.txt:1151,000,0.513105
pm_highTemp.txt:1151,001,0.486895
pm_highTemp.txt:1186,013,1.0
pm_highTemp.txt:1221,006,1.0
pm_highTemp.txt:1256,005,1.0
pm_highTemp.txt:1291,001,1.0
pm_highTemp.txt:1326,000,1.0
pm_highTemp.txt:1361,003,1.0
pm_highTemp.txt:1396,001,1.0
pm_highTemp.txt:1431,013,1.0
pm_highTemp.txt:1466,008,1.0
pm_highTemp.txt:1501,001,1.0
pm_highTemp.txt:1536,001,1.0
pm_highTemp.txt:1571,000,1.0
pm_highTemp.txt:1606,019,1.0
pm_highTemp.txt:1641,000,1.0
pm_highTemp.txt:1676,003,1.0
pm_highTemp.txt:1711,001,1.0
pm_highTemp.txt:1746,003,1.0
pm_highTemp.txt:1781,010,1.0
pm_highTemp.txt:1816,003,1.0
pm_highTemp.txt:1851,008,1.0
pm_highTemp.txt:1886,001,1.0
pm_highTemp.txt:1921,001,1.0
pm_highTemp.txt:1956,005,1.0
pm_highTemp.txt:1991,010,1.0
pm_highTemp.txt:2026,007,1.0
pm_highTemp.txt:2061,002,1.0
pm_highTemp.txt:2096,000,1.0
pm_highTemp.txt:2131,016,1.0
pm_highTemp.txt:2166,001,1.0
pm_highTemp.txt:2201,018,1.0
pm_highTemp.txt:2236,000,1.0
pm_highTemp.txt:2271,000,0.513105
pm_highTemp.txt:2271,001,0.486895
pm_highTemp.txt:2306,010,1.0
pm_highTemp.txt:2341,000,1.0
pm_highTemp.txt:2376,001,1.0
pm_highTemp.txt:2411,010,1.0
pm_highTemp.txt:2446,000,1.0
pm_highTemp.txt:2481,000,1.0
pm_highTemp.txt:2516,001,1.0
pm_highTemp.txt:2551,001,1.0
pm_highTemp.txt:2581,001,1.0
pm_highTemp.txt:2616,000,1.0
pm_highTemp.txt:2651,001,1.0
pm_highTemp.txt:2686,000,1.0
pm_highTemp.txt:2721,000,1.0
pm_highTemp.txt:2756,017,1.0
pm_highTemp.txt:2791,003,1.0
pm_highTemp.txt:2826,004,1.0
pm_highTemp.txt:2861,000,1.0
pm_highTemp.txt:2896,000,1.0
pm_highTemp.txt:2931,006,1.0
pm_highTemp.txt:2966,003,1.0
pm_highTemp.txt:3001,000,0.513105
pm_highTemp.txt:3001,001,0.486895
pm_highTemp.txt:3036,000,0.513105
pm_highTemp.txt:3036,001,0.486895
pm_highTemp.txt:3071,000,1.0
pm_highTemp.txt:3106,000,0.513105
pm_highTemp.txt:3106,001,0.486895
pm_highTemp.txt:3141,019,1.0
pm_highTemp.txt:3176,003,1.0
pm_highTemp.txt:3211,002,1.0
pm_highTemp.txt:3246,001,1.0
pm_highTemp.txt:3281,013,1.0
pm_highTemp.txt:3316,005,1.0
pm_highTemp.txt:3351,001,1.0
pm_highTemp.txt:3386,002,1.0
pm_highTemp.txt:3421,003,1.0
pm_highTemp.txt:3456,005,1.0
pm_highTemp.txt:3491,008,1.0
pm_highTemp.txt:3526,001,1.0
pm_highTemp.txt:3561,001,1.0
pm_highTemp.txt:3596,000,1.0
pm_highTemp.txt:3631,008,1.0
pm_highTemp.txt:3666,005,1.0
pm_highTemp.txt:3701,000,1.0
pm_highTemp.txt:3736,001,1.0
pm_highTemp.txt:3771,005,1.0
pm_highTemp.txt:3806,000,1.0
pm_highTemp.txt:3841,000,0.513105
pm_highTemp.txt:3841,001,0.486895
pm_highTemp.txt:3876,004,1.0
pm_highTemp.txt:3911,003,1.0
pm_highTemp.txt:3946,022,1.0
pm_highTemp.txt:3981,008,1.0
pm_highTemp.txt:4016,014,1.0
pm_highTemp.txt:4051,000,1.0
pm_highTemp.txt:4086,001,1.0
pm_highTemp.txt:4121,000,1.0
pm_highTemp.txt:4156,001,1.0
pm_highTemp.txt:4191,000,0.513105
pm_highTemp.txt:4191,001,0.486895
pm_highTemp.txt:4226,000,0.513105
pm_highTemp.txt:4226,001,0.486895
pm_highTemp.txt:4261,000,1.0
pm_highTemp.txt:4296,000,1.0
pm_highTemp.txt:4331,010,1.0
pm_highTemp.txt:4366,002,1.0
pm_highTemp.txt:4401,002,1.0
pm_highTemp.txt:4436,001,1.0
pm_highTemp.txt:4471,003,1.0
pm_highTemp.txt:4506,007,1.0
pm_highTemp.txt:4541,012,1.0
pm_highTemp.txt:4576,011,1.0
pm_highTemp.txt:4611,013,1.0
pm_highTemp.txt:4646,001,1.0
pm_highTemp.txt:4681,001,1.0
pm_highTemp.txt:4716,002,1.0
pm_highTemp.txt:4751,009,1.0
pm_highTemp.txt:4786,001,1.0
pm_highTemp.txt:4821,000,1.0
pm_highTemp.txt:4856,003,1.0
pm_highTemp.txt:4891,008,1.0
pm_highTemp.txt:4926,008,1.0
pm_highTemp.txt:4961,000,1.0
pm_highTemp.txt:4996,000,1.0
pm_highTemp.txt:5031,003,1.0
pm_highTemp.txt:5066,023,1.0
pm_highTemp.txt:11,000,0.513105
pm_highTemp.txt:11,001,0.486895
pm_highTemp.txt:46,005,1.0
pm_highTemp.txt:81,001,1.0
pm_highTemp.txt:116,000,1.0
pm_highTemp.txt:151,000,1.0
pm_highTemp.txt:186,000,0.513105
pm_highTemp.txt:186,001,0.486895
pm_highTemp.txt:221,003,1.0
pm_highTemp.txt:256,013,1.0
pm_highTemp.txt:291,000,1.0
pm_highTemp.txt:326,001,1.0
pm_highTemp.txt:361,005,1.0
pm_highTemp.txt:396,011,1.0
pm_highTemp.txt:431,001,1.0
pm_highTemp.txt:466,005,1.0
pm_highTemp.txt:501,005,1.0
pm_highTemp.txt:536,001,1.0
pm_highTemp.txt:571,004,1.0
pm_highTemp.txt:606,000,1.0
pm_highTemp.txt:641,002,1.0
pm_highTemp.txt:676,005,1.0
pm_highTemp.txt:711,005,1.0
pm_highTemp.txt:746,001,1.0
pm_highTemp.txt:781,020,1.0
pm_highTemp.txt:816,000,1.0
pm_highTemp.txt:851,003,1.0
pm_highTemp.txt:886,017,1.0
pm_highTemp.txt:921,012,1.0
pm_highTemp.txt:956,002,1.0
pm_highTemp.txt:991,001,1.0
pm_highTemp.txt:1026,003,1.0
pm_highTemp.txt:1061,023,1.0
pm_highTemp.txt:1096,005,1.0
pm_highTemp.txt:1131,005,1.0
pm_highTemp.txt:1166,000,1.0
pm_highTemp.txt:1201,002,1.0
pm_highTemp.txt:1236,002,1.0
pm_highTemp.txt:1271,005,1.0
pm_highTemp.txt:1306,010,1.0
pm_highTemp.txt:1341,005,1.0
pm_highTemp.txt:1376,000,1.0
pm_highTemp.txt:1411,000,1.0
pm_highTemp.txt:1446,002,1.0
pm_highTemp.txt:1481,007,1.0
pm_highTemp.txt:1516,005,1.0
pm_highTemp.txt:1551,003,1.0
pm_highTemp.txt:1586,000,1.0
pm_highTemp.txt:1621,014,1.0
pm_highTemp.txt:1656,003,1.0
pm_highTemp.txt:1691,023,1.0
pm_highTemp.txt:1726,005,1.0
pm_highTemp.txt:1761,013,1.0
pm_highTemp.txt:1796,000,1.0
pm_highTemp.txt:1831,000,0.513105
pm_highTemp.txt:1831,001,0.486895
pm_highTemp.txt:1866,004,1.0
pm_highTemp.txt:1901,002,1.0
pm_highTemp.txt:1936,005,1.0
pm_highTemp.txt:1971,000,1.0
pm_highTemp.txt:2006,000,1.0
pm_highTemp.txt:2041,010,1.0
pm_highTemp.txt:2076,001,1.0
pm_highTemp.txt:2111,013,1.0
pm_highTemp.txt:2146,001,1.0
pm_highTemp.txt:2181,003,1.0
pm_highTemp.txt:2216,001,1.0
pm_highTemp.txt:2251,003,1.0
pm_highTemp.txt:2286,000,1.0
pm_highTemp.txt:2321,001,1.0
pm_highTemp.txt:2356,005,1.0
pm_highTemp.txt:2391,002,1.0
pm_highTemp.txt:2426,001,1.0
pm_highTemp.txt:2461,000,1.0
pm_highTemp.txt:2496,005,1.0
pm_highTemp.txt:2531,001,1.0
pm_highTemp.txt:2566,002,1.0
pm_highTemp.txt:2596,004,1.0
pm_highTemp.txt:2631,000,1.0
pm_highTemp.txt:2666,002,1.0
pm_highTemp.txt:2701,013,1.0
pm_highTemp.txt:2736,001,1.0
pm_highTemp.txt:2771,003,1.0
pm_highTemp.txt:2806,002,1.0
pm_highTemp.txt:2841,003,1.0
pm_highTemp.txt:2876,011,1.0
pm_highTemp.txt:2911,000,0.513105
pm_highTemp.txt:2911,001,0.486895
pm_highTemp.txt:2946,006,1.0
pm_highTemp.txt:2981,008,1.0
pm_highTemp.txt:3016,008,1.0
pm_highTemp.txt:3051,005,1.0
pm_highTemp.txt:3086,000,1.0
pm_highTemp.txt:3121,005,1.0
pm_highTemp.txt:3156,016,1.0
pm_highTemp.txt:3191,000,1.0
pm_highTemp.txt:3226,000,1.0
pm_highTemp.txt:3261,001,1.0
pm_highTemp.txt:3296,001,1.0
pm_highTemp.txt:3331,013,1.0
pm_highTemp.txt:3366,003,1.0
pm_highTemp.txt:3401,000,1.0
pm_highTemp.txt:3436,010,1.0
pm_highTemp.txt:3471,011,1.0
pm_highTemp.txt:3506,010,1.0
pm_highTemp.txt:3541,019,1.0
pm_highTemp.txt:3576,005,1.0
pm_highTemp.txt:3611,000,1.0
pm_highTemp.txt:3646,011,1.0
pm_highTemp.txt:3681,000,0.513105
pm_highTemp.txt:3681,001,0.486895
pm_highTemp.txt:3716,000,1.0
pm_highTemp.txt:3751,003,1.0
pm_highTemp.txt:3786,006,1.0
pm_highTemp.txt:3821,001,1.0
pm_highTemp.txt:3856,003,1.0
pm_highTemp.txt:3891,000,1.0
pm_highTemp.txt:3926,001,1.0
pm_highTemp.txt:3961,000,1.0
pm_highTemp.txt:3996,000,0.513105
pm_highTemp.txt:3996,001,0.486895
pm_highTemp.txt:4031,001,1.0
pm_highTemp.txt:4066,003,1.0
pm_highTemp.txt:4101,012,1.0
pm_highTemp.txt:4136,013,1.0
pm_highTemp.txt:4171,000,1.0
pm_highTemp.txt:4206,004,1.0
pm_highTemp.txt:4241,001,1.0
pm_highTemp.txt:4276,001,1.0
pm_highTemp.txt:4311,003,1.0
pm_highTemp.txt:4346,000,1.0
pm_highTemp.txt:4381,001,1.0
pm_highTemp.txt:4416,000,1.0
pm_highTemp.txt:4451,000,1.0
pm_highTemp.txt:4486,003,1.0
pm_highTemp.txt:4521,008,1.0
pm_highTemp.txt:4556,007,1.0
pm_highTemp.txt:4591,003,1.0
pm_highTemp.txt:4626,001,1.0
pm_highTemp.txt:4661,012,1.0
pm_highTemp.txt:4696,000,1.0
pm_highTemp.txt:4731,003,1.0
pm_highTemp.txt:4766,000,1.0
pm_highTemp.txt:4801,001,1.0
pm_highTemp.txt:4836,014,1.0
pm_highTemp.txt:4871,003,1.0
pm_highTemp.txt:4906,014,1.0
pm_highTemp.txt:4941,019,1.0
pm_highTemp.txt:4976,007,1.0
pm_highTemp.txt:5011,000,1.0
pm_highTemp.txt:5046,005,1.0
